trust,period_end,shape_source,series,actual,predicted,residual,mix_as_of,mix_extrapolated,level_year,level_year_clamped
chase,2019-03-31,fico_fed2007,ccip,0.0288,0.013354836829983698,0.015445163170016301,,True,2019,False
chase,2019-03-31,acms2018,ccip,0.0288,0.029794459215841385,-0.000994459215841386,,True,2019,False
chase,2019-03-31,acms2018_dpd90,ccip,0.0288,0.02711231277652725,0.001687687223472751,,True,2019,False
chase,2019-04-30,fico_odds,ccip,0.0282,0.014363861533462738,0.013836138466537262,,True,2019,False
chase,2019-04-30,fico_fed2007,ccip,0.0282,0.013354836829983698,0.014845163170016301,,True,2019,False
chase,2019-04-30,acms2018,ccip,0.0282,0.029794459215841385,-0.0015944592158413859,,True,2019,False
chase,2019-04-30,acms2018_dpd90,ccip,0.0282,0.02711231277652725,0.001087687223472751,,True,2019,False
chase,2019-05-31,fico_odds,ccip,0.0275,0.014363861533462738,0.013136138466537262,,True,2019,False
chase,2019-05-31,fico_fed2007,ccip,0.0275,0.013354836829983698,0.014145163170016302,,True,2019,False
chase,2019-05-31,acms2018,ccip,0.0275,0.029794459215841385,-0.002294459215841385,,True,2019,False
chase,2019-05-31,acms2018_dpd90,ccip,0.0275,0.02711231277652725,0.00038768722347275186,,True,2019,False
chase,2019-06-30,fico_odds,ccip,0.0269,0.014363861533462738,0.012536138466537262,,True,2019,False
chase,2019-06-30,fico_fed2007,ccip,0.0269,0.013354836829983698,0.013545163170016302,,True,2019,False
chase,2019-06-30,acms2018,ccip,0.0269,0.029794459215841385,-0.002894459215841385,,True,2019,False
chase,2019-06-30,acms2018_dpd90,ccip,0.0269,0.02711231277652725,-0.00021231277652724798,,True,2019,False
chase,2019-07-31,fico_odds,ccip,0.0252,0.014363861533462738,0.010836138466537262,,True,2019,False
chase,2019-07-31,fico_fed2007,ccip,0.0252,0.013354836829983698,0.011845163170016302,,True,2019,False
chase,2019-07-31,acms2018,ccip,0.0252,0.029794459215841385,-0.004594459215841385,,True,2019,False
chase,2019-07-31,acms2018_dpd90,ccip,0.0252,0.02711231277652725,-0.001912312776527248,,True,2019,False
chase,2019-08-31,fico_odds,ccip,0.0277,0.014363861533462738,0.013336138466537261,,True,2019,False
chase,2019-08-31,fico_fed2007,ccip,0.0277,0.013354836829983698,0.0143451631700163,,True,2019,False
chase,2019-08-31,acms2018,ccip,0.0277,0.029794459215841385,-0.0020944592158413863,,True,2019,False
chase,2019-08-31,acms2018_dpd90,ccip,0.0277,0.02711231277652725,0.0005876872234727507,,True,2019,False
chase,2019-09-30,fico_odds,ccip,0.0262,0.014363861533462738,0.011836138466537263,,True,2019,False
chase,2019-09-30,fico_fed2007,ccip,0.0262,0.013354836829983698,0.012845163170016303,,True,2019,False
chase,2019-09-30,acms2018,ccip,0.0262,0.029794459215841385,-0.003594459215841384,,True,2019,False
chase,2019-09-30,acms2018_dpd90,ccip,0.0262,0.02711231277652725,-0.0009123127765272472,,True,2019,False
chase,2019-11-30,fico_odds,ccip,0.0247,0.014363861533462738,0.010336138466537262,,True,2019,False
chase,2019-11-30,fico_fed2007,ccip,0.0247,0.013354836829983698,0.011345163170016302,,True,2019,False
chase,2019-11-30,acms2018,ccip,0.0247,0.029794459215841385,-0.0050944592158413855,,True,2019,False
chase,2019-11-30,acms2018_dpd90,ccip,0.0247,0.02711231277652725,-0.0024123127765272485,,True,2019,False
chase,2019-12-31,fico_odds,ccip,0.0258,0.014363861533462738,0.011436138466537262,,True,2019,False
chase,2019-12-31,fico_fed2007,ccip,0.0258,0.013354836829983698,0.012445163170016302,,True,2019,False
chase,2019-12-31,acms2018,ccip,0.0258,0.029794459215841385,-0.003994459215841385,,True,2019,False
chase,2019-12-31,acms2018_dpd90,ccip,0.0258,0.02711231277652725,-0.0013123127765272483,,True,2019,False
chase,2020-01-31,fico_odds,ccip,0.0248,0.013208982410816528,0.011591017589183471,,True,2020,False
chase,2020-01-31,fico_fed2007,ccip,0.0248,0.012187827896162483,0.012612172103837516,,True,2020,False
chase,2020-01-31,acms2018,ccip,0.0248,0.02878695020632062,-0.00398695020632062,,True,2020,False
chase,2020-01-31,acms2018_dpd90,ccip,0.0248,0.0260379925776183,-0.0012379925776183007,,True,2020,False
chase,2020-02-29,fico_odds,ccip,0.025,0.013208982410816528,0.011791017589183474,,True,2020,False
chase,2020-02-29,fico_fed2007,ccip,0.025,0.012187827896162483,0.012812172103837519,,True,2020,False
chase,2020-02-29,acms2018,ccip,0.025,0.02878695020632062,-0.0037869502063206176,,True,2020,False
chase,2020-02-29,acms2018_dpd90,ccip,0.025,0.0260379925776183,-0.0010379925776182984,,True,2020,False
chase,2020-03-31,fico_odds,ccip,0.0283,0.013208982410816528,0.015091017589183471,,True,2020,False
chase,2020-03-31,fico_fed2007,ccip,0.0283,0.012187827896162483,0.016112172103837516,,True,2020,False
chase,2020-03-31,acms2018,ccip,0.0283,0.02878695020632062,-0.0004869502063206202,,True,2020,False
chase,2020-03-31,acms2018_dpd90,ccip,0.0283,0.0260379925776183,0.002262007422381699,,True,2020,False
chase,2020-05-31,fico_odds,ccip,0.0274,0.013208982410816528,0.014191017589183473,,True,2020,False
chase,2020-05-31,fico_fed2007,ccip,0.0274,0.012187827896162483,0.015212172103837518,,True,2020,False
chase,2020-05-31,acms2018,ccip,0.0274,0.02878695020632062,-0.0013869502063206182,,True,2020,False
chase,2020-05-31,acms2018_dpd90,ccip,0.0274,0.0260379925776183,0.001362007422381701,,True,2020,False
chase,2020-06-30,fico_odds,ccip,0.0251,0.013208982410816528,0.011891017589183473,,True,2020,False
chase,2020-06-30,fico_fed2007,ccip,0.0251,0.012187827896162483,0.012912172103837518,,True,2020,False
chase,2020-06-30,acms2018,ccip,0.0251,0.02878695020632062,-0.003686950206320618,,True,2020,False
chase,2020-06-30,acms2018_dpd90,ccip,0.0251,0.0260379925776183,-0.000937992577618299,,True,2020,False
chase,2020-07-31,fico_odds,ccip,0.0248,0.013208982410816528,0.011591017589183471,,True,2020,False
chase,2020-07-31,fico_fed2007,ccip,0.0248,0.012187827896162483,0.012612172103837516,,True,2020,False
chase,2020-07-31,acms2018,ccip,0.0248,0.02878695020632062,-0.00398695020632062,,True,2020,False
chase,2020-07-31,acms2018_dpd90,ccip,0.0248,0.0260379925776183,-0.0012379925776183007,,True,2020,False
chase,2020-08-31,fico_odds,ccip,0.0264,0.013208982410816528,0.013191017589183472,,True,2020,False
chase,2020-08-31,fico_fed2007,ccip,0.0264,0.012187827896162483,0.014212172103837517,,True,2020,False
chase,2020-08-31,acms2018,ccip,0.0264,0.02878695020632062,-0.002386950206320619,,True,2020,False
chase,2020-08-31,acms2018_dpd90,ccip,0.0264,0.0260379925776183,0.00036200742238170006,,True,2020,False
chase,2020-09-30,fico_odds,ccip,0.0238,0.013208982410816528,0.010591017589183474,,True,2020,False
chase,2020-09-30,fico_fed2007,ccip,0.0238,0.012187827896162483,0.011612172103837519,,True,2020,False
chase,2020-09-30,acms2018,ccip,0.0238,0.02878695020632062,-0.004986950206320617,,True,2020,False
chase,2020-09-30,acms2018_dpd90,ccip,0.0238,0.0260379925776183,-0.002237992577618298,,True,2020,False
chase,2020-10-31,fico_odds,ccip,0.0238,0.013208982410816528,0.010591017589183474,,True,2020,False
chase,2020-10-31,fico_fed2007,ccip,0.0238,0.012187827896162483,0.011612172103837519,,True,2020,False
chase,2020-10-31,acms2018,ccip,0.0238,0.02878695020632062,-0.004986950206320617,,True,2020,False
chase,2020-10-31,acms2018_dpd90,ccip,0.0238,0.0260379925776183,-0.002237992577618298,,True,2020,False
chase,2020-11-30,fico_odds,ccip,0.0207,0.013208982410816528,0.007491017589183472,,True,2020,False
chase,2020-11-30,fico_fed2007,ccip,0.0207,0.012187827896162483,0.008512172103837517,,True,2020,False
chase,2020-11-30,acms2018,ccip,0.0207,0.02878695020632062,-0.00808695020632062,,True,2020,False
chase,2020-11-30,acms2018_dpd90,ccip,0.0207,0.0260379925776183,-0.0053379925776183,,True,2020,False
chase,2020-12-31,fico_odds,ccip,0.0217,0.013208982410816528,0.008491017589183473,,True,2020,False
chase,2020-12-31,fico_fed2007,ccip,0.0217,0.012187827896162483,0.009512172103837518,,True,2020,False
chase,2020-12-31,acms2018,ccip,0.0217,0.02878695020632062,-0.007086950206320618,,True,2020,False
chase,2020-12-31,acms2018_dpd90,ccip,0.0217,0.0260379925776183,-0.004337992577618299,,True,2020,False
chase,2021-01-31,fico_odds,ccip,0.0239,0.009579046432636925,0.014320953567363076,,True,2021,False
chase,2021-01-31,fico_fed2007,ccip,0.0239,0.008796362857344912,0.015103637142655089,,True,2021,False
chase,2021-01-31,acms2018,ccip,0.0239,0.02101226832183609,0.0028877316781639115,,True,2021,False
chase,2021-01-31,acms2018_dpd90,ccip,0.0239,0.01903804153547018,0.00486195846452982,,True,2021,False
chase,2021-02-28,fico_odds,ccip,0.0254,0.009579046432636925,0.015820953567363072,,True,2021,False
chase,2021-02-28,fico_fed2007,ccip,0.0254,0.008796362857344912,0.016603637142655087,,True,2021,False
chase,2021-02-28,acms2018,ccip,0.0254,0.02101226832183609,0.004387731678163909,,True,2021,False
chase,2021-02-28,acms2018_dpd90,ccip,0.0254,0.01903804153547018,0.006361958464529818,,True,2021,False
chase,2021-04-30,fico_odds,ccip,0.026,0.009579046432636925,0.016420953567363075,,True,2021,False
chase,2021-04-30,fico_fed2007,ccip,0.026,0.008796362857344912,0.017203637142655086,,True,2021,False
chase,2021-04-30,acms2018,ccip,0.026,0.02101226832183609,0.004987731678163909,,True,2021,False
chase,2021-04-30,acms2018_dpd90,ccip,0.026,0.01903804153547018,0.006961958464529818,,True,2021,False
chase,2021-05-31,fico_odds,ccip,0.0231,0.009579046432636925,0.013520953567363074,,True,2021,False
chase,2021-05-31,fico_fed2007,ccip,0.0231,0.008796362857344912,0.014303637142655087,,True,2021,False
chase,2021-05-31,acms2018,ccip,0.0231,0.02101226832183609,0.0020877316781639094,,True,2021,False
chase,2021-05-31,acms2018_dpd90,ccip,0.0231,0.01903804153547018,0.004061958464529818,,True,2021,False
chase,2021-06-30,fico_odds,ccip,0.0182,0.009579046432636925,0.008620953567363076,,True,2021,False
chase,2021-06-30,fico_fed2007,ccip,0.0182,0.008796362857344912,0.009403637142655089,,True,2021,False
chase,2021-06-30,acms2018,ccip,0.0182,0.02101226832183609,-0.0028122683218360887,,True,2021,False
chase,2021-06-30,acms2018_dpd90,ccip,0.0182,0.01903804153547018,-0.0008380415354701798,,True,2021,False
chase,2021-08-31,fico_odds,ccip,0.0181,0.009579046432636925,0.008520953567363076,,True,2021,False
chase,2021-08-31,fico_fed2007,ccip,0.0181,0.008796362857344912,0.00930363714265509,,True,2021,False
chase,2021-08-31,acms2018,ccip,0.0181,0.02101226832183609,-0.002912268321836088,,True,2021,False
chase,2021-08-31,acms2018_dpd90,ccip,0.0181,0.01903804153547018,-0.0009380415354701792,,True,2021,False
chase,2021-09-30,fico_odds,ccip,0.0149,0.009579046432636925,0.005320953567363075,,True,2021,False
chase,2021-09-30,fico_fed2007,ccip,0.0149,0.008796362857344912,0.006103637142655088,,True,2021,False
chase,2021-09-30,acms2018,ccip,0.0149,0.02101226832183609,-0.00611226832183609,,True,2021,False
chase,2021-09-30,acms2018_dpd90,ccip,0.0149,0.01903804153547018,-0.004138041535470181,,True,2021,False
chase,2021-10-31,fico_odds,ccip,0.0152,0.009579046432636925,0.005620953567363075,,True,2021,False
chase,2021-10-31,fico_fed2007,ccip,0.0152,0.008796362857344912,0.006403637142655088,,True,2021,False
chase,2021-10-31,acms2018,ccip,0.0152,0.02101226832183609,-0.00581226832183609,,True,2021,False
chase,2021-10-31,acms2018_dpd90,ccip,0.0152,0.01903804153547018,-0.0038380415354701807,,True,2021,False
chase,2021-11-30,fico_odds,ccip,0.0152,0.009579046432636925,0.005620953567363075,,True,2021,False
chase,2021-11-30,fico_fed2007,ccip,0.0152,0.008796362857344912,0.006403637142655088,,True,2021,False
chase,2021-11-30,acms2018,ccip,0.0152,0.02101226832183609,-0.00581226832183609,,True,2021,False
chase,2021-11-30,acms2018_dpd90,ccip,0.0152,0.01903804153547018,-0.0038380415354701807,,True,2021,False
chase,2021-12-31,fico_odds,ccip,0.0143,0.009579046432636925,0.004720953567363075,,True,2021,False
chase,2021-12-31,fico_fed2007,ccip,0.0143,0.008796362857344912,0.005503637142655088,,True,2021,False
chase,2021-12-31,acms2018,ccip,0.0143,0.02101226832183609,-0.006712268321836089,,True,2021,False
chase,2021-12-31,acms2018_dpd90,ccip,0.0143,0.01903804153547018,-0.0047380415354701805,,True,2021,False
chase,2022-01-31,fico_odds,ccip,0.0144,0.00976239088252737,0.00463760911747263,,True,2022,False
chase,2022-01-31,fico_fed2007,ccip,0.0144,0.009027840954200771,0.005372159045799229,,True,2022,False
chase,2022-01-31,acms2018,ccip,0.0144,0.020764022438632485,-0.006364022438632485,,True,2022,False
chase,2022-01-31,acms2018_dpd90,ccip,0.0144,0.018835325568860785,-0.004435325568860785,,True,2022,False
